,Month,Year,Name,Account,Service,Cost
53,JUL,2022,Entercom Communications,724972922289,Amazon CloudFront,1.6421e-06
54,JUL,2022,Entercom Communications,724972922289,Amazon Cognito,7.3848
55,JUL,2022,Entercom Communications,724972922289,Amazon Detective,919.5038366517
56,JUL,2022,Entercom Communications,724972922289,Amazon DynamoDB,11765.1789863149
57,JUL,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.061253
58,JUL,2022,Entercom Communications,724972922289,Amazon DynamoDB,32.5102975617
59,JUL,2022,Entercom Communications,724972922289,Amazon DynamoDB,179.6489777355
60,JUL,2022,Entercom Communications,724972922289,Amazon DynamoDB,294.29582889
61,JUL,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.0612530576
62,JUL,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),116.9058076106
63,JUL,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.0331309152
64,JUL,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.1007574648
65,JUL,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.3635391576
66,JUL,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),95.8727580105
67,JUL,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),72.6635628518
68,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,11404.02084
69,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,921.10176
70,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,1842.20352
71,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,6873.25056
72,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,420.15168
73,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,4400.81952
74,JUL,2022,Entercom Communications,724972922289,Amazon ElastiCache,517.10976
75,JUL,2022,Entercom Communications,724972922289,EC2 - Other,31440.8080296548
76,JUL,2022,Entercom Communications,724972922289,EC2 - Other,0.7405457596
77,JUL,2022,Entercom Communications,724972922289,EC2 - Other,0.7405410055
78,JUL,2022,Entercom Communications,724972922289,EC2 - Other,0.8725178327
79,JUL,2022,Entercom Communications,724972922289,EC2 - Other,0.0012222875
80,JUL,2022,Entercom Communications,724972922289,EC2 - Other,0.1920686469
81,JUL,2022,Entercom Communications,724972922289,EC2 - Other,30.2994065468
82,JUL,2022,Entercom Communications,724972922289,EC2 - Other,1755.8509692643
83,JUL,2022,Entercom Communications,724972922289,EC2 - Other,0.7274383587
84,JUL,2022,Entercom Communications,724972922289,EC2 - Other,100.0748570582
85,JUL,2022,Entercom Communications,724972922289,EC2 - Other,18.3862901365
86,JUL,2022,Entercom Communications,724972922289,EC2 - Other,90.8982183938
87,JUL,2022,Entercom Communications,724972922289,EC2 - Other,520.8769205077
88,JUL,2022,Entercom Communications,724972922289,EC2 - Other,4.8007e-06
89,JUL,2022,Entercom Communications,724972922289,EC2 - Other,120.8560510381
90,JUL,2022,Entercom Communications,724972922289,EC2 - Other,3383.4025726126
91,JUL,2022,Entercom Communications,724972922289,EC2 - Other,1359.7738435135
92,JUL,2022,Entercom Communications,724972922289,EC2 - Other,410.217311013
93,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,89472.5752792428
94,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,8.4773319591
95,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,101.1393064448
96,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,505.92
97,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,99.55499798
98,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,7.1365e-06
99,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1050.8282070964
100,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0291398186
101,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,258.55488
102,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2.0552e-05
103,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,642.9456033902
104,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4.1746266031
105,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1532.1833202016
106,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4399.306190206
107,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1211.3258141324
108,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,5261.0469121935
109,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service,873.9208971562
110,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,888.3108685034
111,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,201.996
112,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,67.332
113,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,201.996
114,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,942.648
115,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,712.943199681
116,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,134.664
117,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,134.664
118,JUL,2022,Entercom Communications,724972922289,Amazon Elastic File System,1614.8690780311
119,JUL,2022,Entercom Communications,724972922289,Amazon Elastic File System,4.121818032
120,JUL,2022,Entercom Communications,724972922289,Amazon Elastic File System,54.6318053088
121,JUL,2022,Entercom Communications,724972922289,Amazon Elastic File System,330.669759888
122,JUL,2022,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093656
123,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,9353.1592317294
124,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1506685852
125,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497
126,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,20.2284564139
127,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,136.546945288
128,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,45.5974569942
129,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,109.2587631904
130,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,667.3360394086
131,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1695674733
132,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.9771274516
133,JUL,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,139.5515492993
134,JUL,2022,Entercom Communications,724972922289,Amazon Glacier,7.7252e-06
135,JUL,2022,Entercom Communications,724972922289,Amazon GuardDuty,2208.1269664538
136,JUL,2022,Entercom Communications,724972922289,Amazon Inspector,39.4037
137,JUL,2022,Entercom Communications,724972922289,Amazon Kinesis,133.1853049081
138,JUL,2022,Entercom Communications,724972922289,Amazon Kinesis Firehose,16.0420532636
139,JUL,2022,Entercom Communications,724972922289,Amazon MQ,329.3918198339
140,JUL,2022,Entercom Communications,724972922289,Amazon Macie,1.3836726
141,JUL,2022,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
142,JUL,2022,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,1126.7981909596
143,JUL,2022,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,186.4309964506
144,JUL,2022,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,814.7172
145,JUL,2022,Entercom Communications,724972922289,Amazon Neptune,4.3747340208
146,JUL,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,5041.0148735965
147,JUL,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,50.9333856373
148,JUL,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,6649.7165624938
149,JUL,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,9707.0183054708
150,JUL,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,17144.7136519467
151,JUL,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,225.9585632451
152,JUL,2022,Entercom Communications,724972922289,Amazon Personalize,3624.6410851852
153,JUL,2022,Entercom Communications,724972922289,Amazon Pinpoint,1.8099972852
154,JUL,2022,Entercom Communications,724972922289,Amazon QuickSight,-1.53264e-05
155,JUL,2022,Entercom Communications,724972922289,Amazon Redshift,1917.2330252751
156,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,148270.6509682914
157,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,0.0119028096
158,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,7.2396278031
159,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,615.2097367495
160,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,2399.2631704276
161,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,2183.470030082
162,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,8261.8923828834
163,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,56.6981869134
164,JUL,2022,Entercom Communications,724972922289,Amazon Relational Database Service,1721.5010879151
165,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,1079.5869870397
166,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.463510049
167,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.0905
168,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.0905
169,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,2.219063077
170,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.181396933
171,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,4.967590793
172,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,12.2986242
173,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.181411051
174,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.090513937
175,JUL,2022,Entercom Communications,724972922289,Amazon Route 53,0.0905
176,JUL,2022,Entercom Communications,724972922289,Amazon S3 Glacier Deep Archive,-78.4359596352
177,JUL,2022,Entercom Communications,724972922289,Amazon SageMaker,231.8532264328
178,JUL,2022,Entercom Communications,724972922289,Amazon Simple Email Service,11.0613709737
179,JUL,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,11.6770800803
180,JUL,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0065779018
181,JUL,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,0.000122175
182,JUL,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,6.0635e-05
183,JUL,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,6.0635e-05
184,JUL,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,22.8419370946
185,JUL,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,7.059e-05
186,JUL,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,6.2264e-05
187,JUL,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,6.1178e-05
188,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,23133.9171002347
189,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0424933344
190,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0004362763
191,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0815671374
192,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,5.750395542
193,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0037091776
194,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,252.4890262509
195,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,29.6687911925
196,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,393.9383190956
197,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,10.3629351215
198,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,1213.6039368467
199,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0014257451
200,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0004325723
201,JUL,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0128127047
202,JUL,2022,Entercom Communications,724972922289,Amazon Simple Workflow Service,2.0664e-06
203,JUL,2022,Entercom Communications,724972922289,Amazon SimpleDB,1.1529e-05
204,JUL,2022,Entercom Communications,724972922289,Amazon Virtual Private Cloud,8454.9015761107
205,JUL,2022,Entercom Communications,724972922289,Amazon Virtual Private Cloud,20.1996
206,JUL,2022,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.2415
207,JUL,2022,Entercom Communications,724972922289,Amazon WorkSpaces,540.9908999384
208,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,10075.8974178217
209,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,0.8962419236
210,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,90.057609062
211,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,17.530608523
212,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,257.9499308517
213,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,2.1486451328
214,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,779.8749277884
215,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,4.2943709108
216,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,931.2010998884
217,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,51.6770335223
218,JUL,2022,Entercom Communications,724972922289,AmazonCloudWatch,31.1229026491
219,JUL,2022,Entercom Communications,724972922289,AmazonWorkMail,181.0000000056
220,JUL,2022,Entercom Communications,724972922289,Apache Kafka® on Confluent Cloud™ - Annual Commits,0.0
221,JUL,2022,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,66.33
222,JUL,2022,Entercom Communications,724972922289,CloudWatch Events,3.936586195
223,JUL,2022,Entercom Communications,724972922289,CodeBuild,0.02715
224,JUL,2022,Entercom Communications,724972922289,GitLab Ultimate Self Managed License,9504.0
225,JUL,2022,Entercom Communications,724972922289,Kong Konnect Enterprise (Private Placement),302500.0
226,JUL,2022,Entercom Communications,724972922289,Palo Alto Networks VM-300 Bundle 2,1026.72
227,JUL,2022,Entercom Communications,724972922289,SFTP Gateway,44.64
228,JUL,2022,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,30299.4
229,JUL,2022,Entercom Communications,724972922289,Tax,24077.93
