,Month,Year,Name,Account,Service,Cost
0,JUN,2023,Entercom Communications,724972922289,AWS Backup,3.4966993141
1,JUN,2023,Entercom Communications,724972922289,AWS Backup,1.2e-08
2,JUN,2023,Entercom Communications,724972922289,AWS Backup,569.2907357826
3,JUN,2023,Entercom Communications,724972922289,AWS Budgets,0.2715
4,JUN,2023,Entercom Communications,724972922289,AWS Certificate Manager,1448.0
5,JUN,2023,Entercom Communications,724972922289,AWS Certificate Manager,362.0
6,JUN,2023,Entercom Communications,724972922289,AWS CloudShell,4.7253e-06
7,JUN,2023,Entercom Communications,724972922289,AWS CloudTrail,8389.8612411975
8,JUN,2023,Entercom Communications,724972922289,AWS Config,1742.817687
9,JUN,2023,Entercom Communications,724972922289,AWS Cost Explorer,47.86545
10,JUN,2023,Entercom Communications,724972922289,AWS Data Exchange,0.089349912
11,JUN,2023,Entercom Communications,724972922289,AWS Database Migration Service,157.0356699063
12,JUN,2023,Entercom Communications,724972922289,AWS Directory Service,443.0950670149
13,JUN,2023,Entercom Communications,724972922289,AWS Elemental MediaLive,25.94635
14,JUN,2023,Entercom Communications,724972922289,AWS Elemental MediaStore,0.000173736
15,JUN,2023,Entercom Communications,724972922289,AWS Global Accelerator,0.0
16,JUN,2023,Entercom Communications,724972922289,AWS Global Accelerator,81.4544506906
17,JUN,2023,Entercom Communications,724972922289,AWS Glue,0.0
18,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,104.2130191689
19,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,1.8115105199
20,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,10.2615104372
21,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,0.9017044297
22,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,0.9009197947
23,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,60.1751476946
24,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,39.3624877883
25,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,1.7999445194
26,JUN,2023,Entercom Communications,724972922289,AWS Key Management Service,1.8028088444
27,JUN,2023,Entercom Communications,724972922289,AWS Lambda,898.6782759223
28,JUN,2023,Entercom Communications,724972922289,AWS Lambda,5.8608985699
29,JUN,2023,Entercom Communications,724972922289,AWS Lambda,0.447498236
30,JUN,2023,Entercom Communications,724972922289,AWS Lambda,33.460244938
31,JUN,2023,Entercom Communications,724972922289,AWS Lambda,4.4552550322
32,JUN,2023,Entercom Communications,724972922289,AWS Lambda,2.3108550229
33,JUN,2023,Entercom Communications,724972922289,AWS Lambda,0.000485454
34,JUN,2023,Entercom Communications,724972922289,AWS Lambda,3.0710203925
35,JUN,2023,Entercom Communications,724972922289,AWS Secrets Manager,143.7753722625
36,JUN,2023,Entercom Communications,724972922289,AWS Security Hub,349.20868475
37,JUN,2023,Entercom Communications,724972922289,AWS Service Catalog,0.0
38,JUN,2023,Entercom Communications,724972922289,AWS Step Functions,0.0010407195
39,JUN,2023,Entercom Communications,724972922289,AWS Support (Enterprise),40846.63
40,JUN,2023,Entercom Communications,724972922289,AWS Systems Manager,0.13987137
41,JUN,2023,Entercom Communications,724972922289,AWS Transfer Family,201.5544407112
42,JUN,2023,Entercom Communications,724972922289,AWS WAF,104.8107854372
43,JUN,2023,Entercom Communications,724972922289,AWS X-Ray,49.8847172225
44,JUN,2023,Entercom Communications,724972922289,Amazon API Gateway,66.8549995302
45,JUN,2023,Entercom Communications,724972922289,Amazon API Gateway,0.000261761
46,JUN,2023,Entercom Communications,724972922289,Amazon Athena,0.068558275
47,JUN,2023,Entercom Communications,724972922289,Amazon CloudFront,16422.7464804983
48,JUN,2023,Entercom Communications,724972922289,Amazon CloudFront,0.0171790611
49,JUN,2023,Entercom Communications,724972922289,Amazon CloudFront,24.1662162067
50,JUN,2023,Entercom Communications,724972922289,Amazon CloudFront,1041.3410809044
51,JUN,2023,Entercom Communications,724972922289,Amazon CloudFront,0.0075649741
52,JUN,2023,Entercom Communications,724972922289,Amazon CloudFront,8.80503e-05
53,JUN,2023,Entercom Communications,724972922289,Amazon Cognito,7.697025
54,JUN,2023,Entercom Communications,724972922289,Amazon Detective,530.2298175409
55,JUN,2023,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),149.3345743343
56,JUN,2023,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),145.9489527368
57,JUN,2023,Entercom Communications,724972922289,Amazon DynamoDB,127.4149568489
58,JUN,2023,Entercom Communications,724972922289,Amazon DynamoDB,2.694185
59,JUN,2023,Entercom Communications,724972922289,Amazon DynamoDB,75.7714765481
60,JUN,2023,Entercom Communications,724972922289,Amazon DynamoDB,131.9253240303
61,JUN,2023,Entercom Communications,724972922289,Amazon DynamoDB,2.6941851054
62,JUN,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),121.1974501252
63,JUN,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.033130872
64,JUN,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.100757448
65,JUN,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.363828672
66,JUN,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),154.5848498239
67,JUN,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),159.6148061844
68,JUN,2023,Entercom Communications,724972922289,Amazon ElastiCache,6576.10105
69,JUN,2023,Entercom Communications,724972922289,Amazon ElastiCache,297.1296
70,JUN,2023,Entercom Communications,724972922289,Amazon ElastiCache,6292.92474
71,JUN,2023,Entercom Communications,724972922289,Amazon ElastiCache,406.5984
72,JUN,2023,Entercom Communications,724972922289,Amazon ElastiCache,4199.30136
73,JUN,2023,Entercom Communications,724972922289,Amazon ElastiCache,500.4288
74,JUN,2023,Entercom Communications,724972922289,EC2 - Other,41293.513810801
75,JUN,2023,Entercom Communications,724972922289,EC2 - Other,0.7410923896
76,JUN,2023,Entercom Communications,724972922289,EC2 - Other,0.0038754828
77,JUN,2023,Entercom Communications,724972922289,EC2 - Other,232.3806745053
78,JUN,2023,Entercom Communications,724972922289,EC2 - Other,29.3220073933
79,JUN,2023,Entercom Communications,724972922289,EC2 - Other,1492.890552184
80,JUN,2023,Entercom Communications,724972922289,EC2 - Other,0.7274535613
81,JUN,2023,Entercom Communications,724972922289,EC2 - Other,18.39487518
82,JUN,2023,Entercom Communications,724972922289,EC2 - Other,531.8427208656
83,JUN,2023,Entercom Communications,724972922289,EC2 - Other,99.4653668161
84,JUN,2023,Entercom Communications,724972922289,EC2 - Other,2175.4334851753
85,JUN,2023,Entercom Communications,724972922289,EC2 - Other,187.3947415872
86,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,99539.1412610374
87,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
88,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
89,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,900.0070615904
90,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4.1413e-06
91,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,328.5735660597
92,JUN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,250.2144
