,Month,Year,Name,Account,Service,Cost
0,JAN,2022,Entercom Communications,724972922289,AWS Backup,0.458475627
1,JAN,2022,Entercom Communications,724972922289,AWS Backup,1.24e-08
2,JAN,2022,Entercom Communications,724972922289,AWS Backup,475.0795615539
3,JAN,2022,Entercom Communications,724972922289,AWS Certificate Manager,724.0
4,JAN,2022,Entercom Communications,724972922289,AWS Certificate Manager,362.0
5,JAN,2022,Entercom Communications,724972922289,AWS CloudShell,1.68974e-05
6,JAN,2022,Entercom Communications,724972922289,AWS CloudTrail,5244.9986343711
7,JAN,2022,Entercom Communications,724972922289,AWS CodePipeline,0.0
8,JAN,2022,Entercom Communications,724972922289,AWS Config,640.2438789996
9,JAN,2022,Entercom Communications,724972922289,AWS Data Exchange,0.0893500104
10,JAN,2022,Entercom Communications,724972922289,AWS Database Migration Service,211.4255730651
11,JAN,2022,Entercom Communications,724972922289,AWS Directory Service,538.6736359672
12,JAN,2022,Entercom Communications,724972922289,AWS Elemental MediaLive,389.1812225
13,JAN,2022,Entercom Communications,724972922289,AWS Elemental MediaStore,0.0001740364
14,JAN,2022,Entercom Communications,724972922289,AWS Global Accelerator,0.0
15,JAN,2022,Entercom Communications,724972922289,AWS Global Accelerator,84.1673506045
16,JAN,2022,Entercom Communications,724972922289,AWS Glue,0.0
17,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,36.2931651747
18,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,1.7973715278
19,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,1.7993073228
20,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,0.9028196626
21,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,64.1356391596
22,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,27.3083956778
23,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,2.6918991914
24,JAN,2022,Entercom Communications,724972922289,AWS Key Management Service,1.8912075134
25,JAN,2022,Entercom Communications,724972922289,AWS Lambda,896.3677845725
26,JAN,2022,Entercom Communications,724972922289,AWS Lambda,8.9271637446
27,JAN,2022,Entercom Communications,724972922289,AWS Lambda,0.0141367618
28,JAN,2022,Entercom Communications,724972922289,AWS Lambda,34.243933216
29,JAN,2022,Entercom Communications,724972922289,AWS Lambda,66.5944142638
30,JAN,2022,Entercom Communications,724972922289,AWS Lambda,5.90136931
31,JAN,2022,Entercom Communications,724972922289,AWS Lambda,3.8584162762
32,JAN,2022,Entercom Communications,724972922289,AWS Lambda,0.0001603285
33,JAN,2022,Entercom Communications,724972922289,AWS Lambda,14.8811621677
34,JAN,2022,Entercom Communications,724972922289,AWS Premium Support,29615.7
35,JAN,2022,Entercom Communications,724972922289,AWS Secrets Manager,22.2536263707
36,JAN,2022,Entercom Communications,724972922289,AWS Security Hub,147.93074795
37,JAN,2022,Entercom Communications,724972922289,AWS Service Catalog,0.0
38,JAN,2022,Entercom Communications,724972922289,AWS Step Functions,0.0008211771
39,JAN,2022,Entercom Communications,724972922289,AWS Systems Manager,0.13930665
40,JAN,2022,Entercom Communications,724972922289,AWS Transfer Family,223.7357852827
41,JAN,2022,Entercom Communications,724972922289,AWS WAF,104.5333342938
42,JAN,2022,Entercom Communications,724972922289,AWS X-Ray,83.703637335
43,JAN,2022,Entercom Communications,724972922289,Amazon API Gateway,56.9015080357
44,JAN,2022,Entercom Communications,724972922289,Amazon CloudFront,35300.7189094134
45,JAN,2022,Entercom Communications,724972922289,Amazon CloudFront,0.8238418275
46,JAN,2022,Entercom Communications,724972922289,Amazon CloudFront,0.0001113505
47,JAN,2022,Entercom Communications,724972922289,Amazon Cognito,6.86895
48,JAN,2022,Entercom Communications,724972922289,Amazon Detective,786.9902665895
49,JAN,2022,Entercom Communications,724972922289,Amazon DynamoDB,11789.2693139759
50,JAN,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.063606
51,JAN,2022,Entercom Communications,724972922289,Amazon DynamoDB,12.9547151212
52,JAN,2022,Entercom Communications,724972922289,Amazon DynamoDB,86.9598116863
53,JAN,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.1675e-06
54,JAN,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.063606036
55,JAN,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),105.9187738108
56,JAN,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.0331309152
57,JAN,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.0943482875
58,JAN,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.4850665728
59,JAN,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),57.7844613627
60,JAN,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.23889723
61,JAN,2022,Entercom Communications,724972922289,Amazon ElastiCache,12218.214045
62,JAN,2022,Entercom Communications,724972922289,Amazon ElastiCache,921.10176
63,JAN,2022,Entercom Communications,724972922289,Amazon ElastiCache,1228.13568
64,JAN,2022,Entercom Communications,724972922289,Amazon ElastiCache,5031.04704
65,JAN,2022,Entercom Communications,724972922289,Amazon ElastiCache,420.15168
