,Month,Year,Name,Account,Service,Cost
81,FEB,2024,Entercom Communications,724972922289,EC2 - Other,0.0041145193
82,FEB,2024,Entercom Communications,724972922289,EC2 - Other,28.344603883
83,FEB,2024,Entercom Communications,724972922289,EC2 - Other,349.6551996915
84,FEB,2024,Entercom Communications,724972922289,EC2 - Other,0.72725838
85,FEB,2024,Entercom Communications,724972922289,EC2 - Other,18.3409227759
86,FEB,2024,Entercom Communications,724972922289,EC2 - Other,1298.8787817795
87,FEB,2024,Entercom Communications,724972922289,EC2 - Other,96.4139676769
88,FEB,2024,Entercom Communications,724972922289,EC2 - Other,6251.1460394682
89,FEB,2024,Entercom Communications,724972922289,EC2 - Other,1275.4578532208
90,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,73551.762271827
91,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
92,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1.8177e-06
93,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,252.9466828678
94,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
95,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,3103.1295912138
96,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1441.4374473794
97,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,5477.9432489997
98,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1642.3827849211
99,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Container Service,8188.925420849
100,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,157.8617917701
101,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,566.892
102,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,629.88
103,FEB,2024,Entercom Communications,724972922289,Amazon Elastic File System,1748.2380862563
104,FEB,2024,Entercom Communications,724972922289,Amazon Elastic File System,4.1218149384
105,FEB,2024,Entercom Communications,724972922289,Amazon Elastic File System,54.6317883948
106,FEB,2024,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093752
107,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,8500.5523124956
108,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.1731253273
109,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.3111569415
110,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,71.0174092354
111,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,141.7669483399
112,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,90.7565887393
113,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,422.7014844198
114,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.1723
115,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.1723019633
116,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.8749486732
117,FEB,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,100.7053897243
118,FEB,2024,Entercom Communications,724972922289,Amazon Glacier,2.3356155349
119,FEB,2024,Entercom Communications,724972922289,Amazon GuardDuty,4099.9824935299
120,FEB,2024,Entercom Communications,724972922289,Amazon Inspector,24.978
121,FEB,2024,Entercom Communications,724972922289,Amazon Kinesis,117.6654543006
122,FEB,2024,Entercom Communications,724972922289,Amazon Kinesis Firehose,15.1324890191
123,FEB,2024,Entercom Communications,724972922289,Amazon Lightsail,1.2293854863
124,FEB,2024,Entercom Communications,724972922289,Amazon Location Service,0.0
125,FEB,2024,Entercom Communications,724972922289,Amazon MQ,1234.0399665304
126,FEB,2024,Entercom Communications,724972922289,Amazon MQ,201.6424237863
127,FEB,2024,Entercom Communications,724972922289,Amazon MQ,200.1356926658
128,FEB,2024,Entercom Communications,724972922289,Amazon Macie,1.52650332
129,FEB,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
130,FEB,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
131,FEB,2024,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,0.0
132,FEB,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,124.6644675725
133,FEB,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,174.5071679616
134,FEB,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,9638.1216495488
135,FEB,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1246.2902317474
136,FEB,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,623.1881504711
137,FEB,2024,Entercom Communications,724972922289,Amazon Neptune,4.3747340758
138,FEB,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,19067.4585180807
139,FEB,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,5272.2679817478
140,FEB,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,53518.5655842463
141,FEB,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,213.284592504
142,FEB,2024,Entercom Communications,724972922289,Amazon Personalize,1943.9337361658
143,FEB,2024,Entercom Communications,724972922289,Amazon QuickSight,32.5799998416
144,FEB,2024,Entercom Communications,724972922289,Amazon Redshift,1641.3443128888
145,FEB,2024,Entercom Communications,724972922289,Amazon Registrar,26.0
146,FEB,2024,Entercom Communications,724972922289,Amazon Relational Database Service,62604.9626662067
147,FEB,2024,Entercom Communications,724972922289,Amazon Relational Database Service,2581.2587573255
148,FEB,2024,Entercom Communications,724972922289,Amazon Relational Database Service,548.4397441178
149,FEB,2024,Entercom Communications,724972922289,Amazon Relational Database Service,3881.2573413815
150,FEB,2024,Entercom Communications,724972922289,Amazon Relational Database Service,416.1661282595
151,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,1366.6352566929
152,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.175557149
153,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.0905
154,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.0905
155,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.090667606
156,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,11.510552734
157,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,13.220675486
