,Month,Year,Name,Account,Service,Cost
165,NOV,2021,Entercom Communications,724972922289,Amazon Route 53,0.090800822
166,NOV,2021,Entercom Communications,724972922289,Amazon Route 53,0.4525
167,NOV,2021,Entercom Communications,724972922289,Amazon Simple Email Service,11.0497221424
168,NOV,2021,Entercom Communications,724972922289,Amazon Simple Notification Service,21.6611292035
169,NOV,2021,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0020665652
170,NOV,2021,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001069229
171,NOV,2021,Entercom Communications,724972922289,Amazon Simple Notification Service,7.82825e-05
172,NOV,2021,Entercom Communications,724972922289,Amazon Simple Notification Service,2.715e-05
173,NOV,2021,Entercom Communications,724972922289,Amazon Simple Queue Service,30.3552911817
174,NOV,2021,Entercom Communications,724972922289,Amazon Simple Queue Service,0.0006199139
175,NOV,2021,Entercom Communications,724972922289,Amazon Simple Queue Service,0.000106066
176,NOV,2021,Entercom Communications,724972922289,Amazon Simple Queue Service,3.258e-05
177,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,37912.7758138449
178,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0143672612
179,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0004586497
180,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0842385351
181,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,6.8062599057
182,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0065356108
183,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,271.7026607199
184,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,289.3656317428
185,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,432.264514021
186,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,9.8843227039
187,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,274.2664852789
188,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0012877521
189,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0002144077
190,NOV,2021,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0151652816
191,NOV,2021,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.1839e-06
192,NOV,2021,Entercom Communications,724972922289,Amazon SimpleDB,7.371e-06
193,NOV,2021,Entercom Communications,724972922289,Amazon Virtual Private Cloud,5747.3159709684
194,NOV,2021,Entercom Communications,724972922289,Amazon Virtual Private Cloud,19.548
195,NOV,2021,Entercom Communications,724972922289,Amazon Virtual Private Cloud,32.53475
196,NOV,2021,Entercom Communications,724972922289,Amazon WorkSpaces,550.8961765985
197,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,8158.5460546298
198,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,88.5918352094
199,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,18.0335582371
200,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,96.3318796275
201,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,2.172000024
202,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,529.0796579734
203,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,4.3522958814
204,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,590.2897421759
205,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,50.6889465459
206,NOV,2021,Entercom Communications,724972922289,AmazonCloudWatch,30.4882420558
207,NOV,2021,Entercom Communications,724972922289,AmazonWorkMail,173.760000048
208,NOV,2021,Entercom Communications,724972922289,Apache Kafka® on Confluent Cloud™ - Annual Commits,0.0
209,NOV,2021,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,198.44
210,NOV,2021,Entercom Communications,724972922289,CloudWatch Events,414.438122685
211,NOV,2021,Entercom Communications,724972922289,Palo Alto Networks VM-300 Bundle 2,993.6
212,NOV,2021,Entercom Communications,724972922289,SFTP Gateway,43.2
213,NOV,2021,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,9991.2
214,NOV,2021,Entercom Communications,724972922289,Tax,3803.0
