,Month,Year,Name,Account,Service,Cost
82,AUG,2024,Entercom Communications,724972922289,EC2 - Other,0.7397404848
83,AUG,2024,Entercom Communications,724972922289,EC2 - Other,0.0035145747
84,AUG,2024,Entercom Communications,724972922289,EC2 - Other,30.4668186238
85,AUG,2024,Entercom Communications,724972922289,EC2 - Other,205.449292268
86,AUG,2024,Entercom Communications,724972922289,EC2 - Other,0.7306694913
87,AUG,2024,Entercom Communications,724972922289,EC2 - Other,18.40398079
88,AUG,2024,Entercom Communications,724972922289,EC2 - Other,1582.8404382844
89,AUG,2024,Entercom Communications,724972922289,EC2 - Other,100.0209422344
90,AUG,2024,Entercom Communications,724972922289,EC2 - Other,7416.960565699
91,AUG,2024,Entercom Communications,724972922289,EC2 - Other,1537.6436921833
92,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,21624.70993597
93,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
94,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1.21814e-05
95,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,389.2603361797
96,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,259.98336
97,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,10772.0684035518
98,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1498.4925593166
99,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,69647.4941715461
100,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2383.5753144505
101,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Container Service,12384.7889907792
102,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,473.928
103,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,3285.6401503425
104,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,3723.72
105,AUG,2024,Entercom Communications,724972922289,Amazon Elastic File System,1757.6090950928
106,AUG,2024,Entercom Communications,724972922289,Amazon Elastic File System,4.144587408
107,AUG,2024,Entercom Communications,724972922289,Amazon Elastic File System,54.9336219329
108,AUG,2024,Entercom Communications,724972922289,Amazon Elastic File System,10.6338370992
109,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,8846.3011569185
110,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.2373448672
111,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,18.9865941402
112,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,76.3804414126
113,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,299.0124039776
114,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,99.1417862883
115,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,1754.0359119787
116,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.2334
117,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.2334079188
118,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.0711183719
119,AUG,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,107.909314235
120,AUG,2024,Entercom Communications,724972922289,Amazon Glacier,2.3485243565
121,AUG,2024,Entercom Communications,724972922289,Amazon GuardDuty,4947.8526934552
122,AUG,2024,Entercom Communications,724972922289,Amazon Inspector,25.389
123,AUG,2024,Entercom Communications,724972922289,Amazon Kinesis,126.0123169486
124,AUG,2024,Entercom Communications,724972922289,Amazon Kinesis Firehose,33.1002209257
125,AUG,2024,Entercom Communications,724972922289,Amazon Lightsail,4.6241565697
126,AUG,2024,Entercom Communications,724972922289,Amazon Location Service,0.04231864
127,AUG,2024,Entercom Communications,724972922289,Amazon MQ,239.611853986
128,AUG,2024,Entercom Communications,724972922289,Amazon MQ,213.9238181376
129,AUG,2024,Entercom Communications,724972922289,Amazon MQ,213.2676526473
130,AUG,2024,Entercom Communications,724972922289,Amazon Macie,1.8550896
131,AUG,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.19
132,AUG,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.19
133,AUG,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,133.3205904474
134,AUG,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,187.4221439472
135,AUG,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,8118.2321079582
136,AUG,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1339.869543012
137,AUG,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,2676.392988289
138,AUG,2024,Entercom Communications,724972922289,Amazon Neptune,4.3989038806
139,AUG,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,20220.4091570862
140,AUG,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,11547.6306903554
141,AUG,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,12496.5943816258
142,AUG,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,227.2196863391
143,AUG,2024,Entercom Communications,724972922289,Amazon Personalize,2203.9784724857
144,AUG,2024,Entercom Communications,724972922289,Amazon QuickSight,32.7599994312
145,AUG,2024,Entercom Communications,724972922289,Amazon Redshift,1777.5753836213
146,AUG,2024,Entercom Communications,724972922289,Amazon Relational Database Service,69807.4969252136
147,AUG,2024,Entercom Communications,724972922289,Amazon Relational Database Service,3583.7402785064
148,AUG,2024,Entercom Communications,724972922289,Amazon Relational Database Service,578.1649792932
149,AUG,2024,Entercom Communications,724972922289,Amazon Relational Database Service,11005.0930187518
150,AUG,2024,Entercom Communications,724972922289,Amazon Relational Database Service,442.922344067
151,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,1533.8101823999
152,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.181782328
153,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
154,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
155,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
156,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091200018
157,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,15.319365334
158,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,13.333039902
159,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091145782
160,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091053872
161,AUG,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
162,AUG,2024,Entercom Communications,724972922289,Amazon SageMaker,3737.158635173
163,AUG,2024,Entercom Communications,724972922289,Amazon Simple Email Service,15.3552796939
164,AUG,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,20.2131408221
165,AUG,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0071907091
166,AUG,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002009556
167,AUG,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.000101465
168,AUG,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.000106015
169,AUG,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,33.2458206829
170,AUG,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.0001042196
171,AUG,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,2.1179294182
172,AUG,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.0383608412
173,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,53772.3759220429
174,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0677392733
175,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0004524444
176,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0784293272
177,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,6.2454455358
178,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0008881188
179,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0041794112
180,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,20.6741417274
181,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0780884771
182,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,3448.9271916875
183,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,3.049717043
184,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,9902.2549077409
185,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0008082951
186,AUG,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0047790169
187,AUG,2024,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0727e-06
188,AUG,2024,Entercom Communications,724972922289,Amazon SimpleDB,1.2627e-05
189,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,17267.4343353415
190,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.3852
191,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,101.0828
192,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.3852
193,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,137.1826188582
194,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,48.9058663023
195,AUG,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,6.7704
196,AUG,2024,Entercom Communications,724972922289,Amazon WorkSpaces,439.2114999382
197,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,19646.0954975331
198,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.113548408
199,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.113548408
200,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,1771.5043455303
201,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.227096816
202,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,3743.632312895
203,AUG,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.227096816
204,AUG,2024,Entercom Communications,724972922289,AmazonWorkMail,178.3599998544
205,AUG,2024,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,4.32
206,AUG,2024,Entercom Communications,724972922289,CloudWatch Events,0.4296933164
207,AUG,2024,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,22.32
208,AUG,2024,Entercom Communications,724972922289,OCBCloudFront,2852.19
209,AUG,2024,Entercom Communications,724972922289,SFTP Gateway Standard,59.52
210,AUG,2024,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,54163.2
211,AUG,2024,Entercom Communications,724972922289,Tax,11063.12
212,AUG,2024,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
213,AUG,2024,Entercom Communications,724972922289,dbt Cloud Enterprise,9687.5
