,Month,Year,Name,Account,Service,Cost
81,OCT,2024,Entercom Communications,724972922289,EC2 - Other,0.7382728026
82,OCT,2024,Entercom Communications,724972922289,EC2 - Other,0.0022324144
83,OCT,2024,Entercom Communications,724972922289,EC2 - Other,30.4668413505
84,OCT,2024,Entercom Communications,724972922289,EC2 - Other,204.6762028481
85,OCT,2024,Entercom Communications,724972922289,EC2 - Other,0.7280838627
86,OCT,2024,Entercom Communications,724972922289,EC2 - Other,18.2517019275
87,OCT,2024,Entercom Communications,724972922289,EC2 - Other,1502.4618332337
88,OCT,2024,Entercom Communications,724972922289,EC2 - Other,103.4010284754
89,OCT,2024,Entercom Communications,724972922289,EC2 - Other,6741.411508063
90,OCT,2024,Entercom Communications,724972922289,EC2 - Other,1537.0155722978
91,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,3454.5988435868
92,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
93,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2.73121e-05
94,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0002861581
95,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
96,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,8.1437958634
97,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
98,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,68565.3139373287
99,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0001568601
100,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Container Service,2821.6520537561
101,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,1054.6072855153
102,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,1702.3738904635
103,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,2060.4582752335
104,OCT,2024,Entercom Communications,724972922289,Amazon Elastic File System,1756.0724722
105,OCT,2024,Entercom Communications,724972922289,Amazon Elastic File System,4.144587408
106,OCT,2024,Entercom Communications,724972922289,Amazon Elastic File System,54.933621599
107,OCT,2024,Entercom Communications,724972922289,Amazon Elastic File System,10.6338370992
108,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,9518.004089532
109,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.2343611985
110,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,20.3006462467
111,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,76.3317048275
112,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,282.8049697286
113,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,100.731605401
114,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,2029.0803902341
115,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.2334
116,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.0646227715
117,OCT,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,107.5544880345
118,OCT,2024,Entercom Communications,724972922289,Amazon Glacier,2.3485233194
119,OCT,2024,Entercom Communications,724972922289,Amazon GuardDuty,5307.7474901848
120,OCT,2024,Entercom Communications,724972922289,Amazon Inspector,26.3445
121,OCT,2024,Entercom Communications,724972922289,Amazon Kinesis,127.1862281694
122,OCT,2024,Entercom Communications,724972922289,Amazon Kinesis Firehose,30.5615126432
123,OCT,2024,Entercom Communications,724972922289,Amazon Lightsail,7.6869102466
124,OCT,2024,Entercom Communications,724972922289,Amazon Location Service,0.043109885
125,OCT,2024,Entercom Communications,724972922289,Amazon MQ,60.7704098674
126,OCT,2024,Entercom Communications,724972922289,Amazon MQ,214.0776074315
127,OCT,2024,Entercom Communications,724972922289,Amazon MQ,213.3733001191
128,OCT,2024,Entercom Communications,724972922289,Amazon Macie,1.90894704
129,OCT,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.19
130,OCT,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.19
131,OCT,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,133.3202522057
132,OCT,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,187.4221439472
133,OCT,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,8117.6641799316
134,OCT,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1339.142441631
135,OCT,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,2680.165717201
136,OCT,2024,Entercom Communications,724972922289,Amazon Neptune,4.3989038807
137,OCT,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,20220.2541387181
138,OCT,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,11547.6156262877
139,OCT,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,12496.5919058021
140,OCT,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,227.2217458634
141,OCT,2024,Entercom Communications,724972922289,Amazon Personalize,2410.353230463
142,OCT,2024,Entercom Communications,724972922289,Amazon Pinpoint,2.7299999712
143,OCT,2024,Entercom Communications,724972922289,Amazon QuickSight,32.7599994312
144,OCT,2024,Entercom Communications,724972922289,Amazon Redshift,1775.2545069218
145,OCT,2024,Entercom Communications,724972922289,Amazon Registrar,14.0
146,OCT,2024,Entercom Communications,724972922289,Amazon Relational Database Service,74932.4252439917
147,OCT,2024,Entercom Communications,724972922289,Amazon Relational Database Service,3667.8194936449
148,OCT,2024,Entercom Communications,724972922289,Amazon Relational Database Service,586.7234592565
149,OCT,2024,Entercom Communications,724972922289,Amazon Relational Database Service,7774.0851983476
150,OCT,2024,Entercom Communications,724972922289,Amazon Relational Database Service,442.8392815256
151,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,1643.5328940166
152,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.179557378
153,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
154,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
155,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
156,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.091138138
157,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,8.467487938
158,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,14.54518975
159,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.09113104
160,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.091042952
161,OCT,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
162,OCT,2024,Entercom Communications,724972922289,Amazon SageMaker,3194.1345429544
163,OCT,2024,Entercom Communications,724972922289,Amazon Simple Email Service,17.7306866511
164,OCT,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,21.6140833416
165,OCT,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0097995404
166,OCT,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.00119665
167,OCT,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.00112112
168,OCT,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001001
169,OCT,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,31.9327227488
170,OCT,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.0001053133
171,OCT,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.4024007031
172,OCT,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.0205499029
173,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,66302.3309273584
174,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0825991429
175,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0014396301
176,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0870532201
177,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,7.4782177766
178,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0009073111
179,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0082700041
180,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,20.6823150863
181,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0705605088
182,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,1692.156706566
183,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,4.0239188239
184,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,10777.5258165838
185,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007581597
186,OCT,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0089106482
187,OCT,2024,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.1036e-06
188,OCT,2024,Entercom Communications,724972922289,Amazon SimpleDB,1.3041e-05
189,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,14443.5146388066
190,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.3852
191,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,115.0968
192,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.3852
193,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,152.3797433889
194,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,93.8724435663
195,OCT,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,6.7704
196,OCT,2024,Entercom Communications,724972922289,Amazon WorkSpaces,332.1590999382
197,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,20508.5941751688
198,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.1840000216
199,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.1840000216
200,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,1353.6639752413
201,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.3680000432
202,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,3895.3169525714
203,OCT,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.3680000432
204,OCT,2024,Entercom Communications,724972922289,AmazonWorkMail,178.3599998544
205,OCT,2024,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,2.565
206,OCT,2024,Entercom Communications,724972922289,CloudWatch Events,0.6643569634
207,OCT,2024,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,22.32
208,OCT,2024,Entercom Communications,724972922289,SFTP Gateway Standard,59.52
209,OCT,2024,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,81244.8
210,OCT,2024,Entercom Communications,724972922289,Tax,9333.29
211,OCT,2024,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.41
