,Month,Year,Name,Account,Service,Cost
88,SEP,2024,Entercom Communications,724972922289,EC2 - Other,0.7304519856
89,SEP,2024,Entercom Communications,724972922289,EC2 - Other,18.3951701825
90,SEP,2024,Entercom Communications,724972922289,EC2 - Other,1442.7784580277
91,SEP,2024,Entercom Communications,724972922289,EC2 - Other,105.3995316393
92,SEP,2024,Entercom Communications,724972922289,EC2 - Other,6660.0157118269
93,SEP,2024,Entercom Communications,724972922289,EC2 - Other,1482.4951149106
94,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,16290.7991060574
95,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
96,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,6.51869e-05
97,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,283.5035050576
98,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,189.39648
99,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,7487.2007052317
100,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1111.0239018279
101,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,67586.2581965104
102,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1743.1421543532
103,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Container Service,10028.3535695456
104,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,580.2885055086
105,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,2502.1049604596
106,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,2643.0603904986
107,SEP,2024,Entercom Communications,724972922289,Amazon Elastic File System,1755.9201291915
108,SEP,2024,Entercom Communications,724972922289,Amazon Elastic File System,4.144587336
109,SEP,2024,Entercom Communications,724972922289,Amazon Elastic File System,54.9336212609
110,SEP,2024,Entercom Communications,724972922289,Amazon Elastic File System,10.633837104
111,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,8643.5156115397
112,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.7431755218
113,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,18.5752802461
114,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,73.8642933057
115,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,285.3504527892
116,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,98.1676950999
117,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,1980.2529370165
118,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.742
119,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,12.2645283437
120,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.5154972228
121,SEP,2024,Entercom Communications,724972922289,Amazon Elastic Load Balancing,105.5095244658
122,SEP,2024,Entercom Communications,724972922289,Amazon Glacier,2.3485229647
123,SEP,2024,Entercom Communications,724972922289,Amazon GuardDuty,4573.8504101512
124,SEP,2024,Entercom Communications,724972922289,Amazon Inspector,20.8845
125,SEP,2024,Entercom Communications,724972922289,Amazon Kinesis,122.9319966514
126,SEP,2024,Entercom Communications,724972922289,Amazon Kinesis Firehose,30.3267047231
127,SEP,2024,Entercom Communications,724972922289,Amazon Lightsail,4.4836317037
128,SEP,2024,Entercom Communications,724972922289,Amazon Location Service,0.03925194
129,SEP,2024,Entercom Communications,724972922289,Amazon MQ,58.8683568937
130,SEP,2024,Entercom Communications,724972922289,Amazon MQ,207.9437966607
131,SEP,2024,Entercom Communications,724972922289,Amazon MQ,206.957621029
132,SEP,2024,Entercom Communications,724972922289,Amazon Macie,1.795248
133,SEP,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.19
134,SEP,2024,Entercom Communications,724972922289,Amazon Managed Grafana,8.19
135,SEP,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,129.3368192126
136,SEP,2024,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,181.446720048
137,SEP,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,7855.8393400538
138,SEP,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1296.086375588
139,SEP,2024,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,2592.168263685
140,SEP,2024,Entercom Communications,724972922289,Amazon Neptune,4.3989038161
141,SEP,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,19618.9047607716
142,SEP,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,11181.2689364617
143,SEP,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,12099.6681480823
144,SEP,2024,Entercom Communications,724972922289,Amazon OpenSearch Service,220.8407895778
145,SEP,2024,Entercom Communications,724972922289,Amazon Personalize,2248.9011948493
146,SEP,2024,Entercom Communications,724972922289,Amazon QuickSight,32.760000288
147,SEP,2024,Entercom Communications,724972922289,Amazon Redshift,1719.2428193023
148,SEP,2024,Entercom Communications,724972922289,Amazon Relational Database Service,71746.4565367409
149,SEP,2024,Entercom Communications,724972922289,Amazon Relational Database Service,3638.4861105012
150,SEP,2024,Entercom Communications,724972922289,Amazon Relational Database Service,574.2315095749
151,SEP,2024,Entercom Communications,724972922289,Amazon Relational Database Service,10389.0763838796
152,SEP,2024,Entercom Communications,724972922289,Amazon Relational Database Service,431.4725586568
153,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,1556.0788780733
154,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.178835202
155,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
156,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
157,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
158,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.09113832
159,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,7.428371496
160,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,13.371007832
161,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.091129948
162,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.091043134
163,SEP,2024,Entercom Communications,724972922289,Amazon Route 53,0.091
164,SEP,2024,Entercom Communications,724972922289,Amazon SageMaker,3024.8933301149
165,SEP,2024,Entercom Communications,724972922289,Amazon Simple Email Service,14.3493242795
166,SEP,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,19.2220509202
167,SEP,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0076758151
168,SEP,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0004428653
169,SEP,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.00034125
170,SEP,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,9.919e-05
171,SEP,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,29.1528025178
172,SEP,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.0001118636
173,SEP,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.3955284652
174,SEP,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.5125658622
175,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,56927.2501053071
176,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.055020184
177,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007359017
178,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0787955462
179,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,6.0704835963
180,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0008702981
181,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.004384109
182,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,20.652713873
183,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0691346343
184,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,1732.6013329981
185,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,5.2760351877
186,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,9247.8851726052
187,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007610519
188,SEP,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0058740641
189,SEP,2024,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0366e-06
190,SEP,2024,Entercom Communications,724972922289,Amazon SimpleDB,1.22132e-05
191,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,16237.2367554709
192,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.276
193,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,111.384
194,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.276
195,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,147.3291146212
196,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,87.8288046877
197,SEP,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,6.552
198,SEP,2024,Entercom Communications,724972922289,Amazon WorkSpaces,459.6318999364
199,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,17139.763696009
200,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.1566999763
201,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.1566999763
202,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,1007.0814542477
203,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.3103666193
204,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,3802.5024781507
205,SEP,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.3285666191
206,SEP,2024,Entercom Communications,724972922289,AmazonWorkMail,178.35999984
207,SEP,2024,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,281494.33
208,SEP,2024,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,4.815
209,SEP,2024,Entercom Communications,724972922289,CloudWatch Events,0.4593127377
210,SEP,2024,Entercom Communications,724972922289,CodeBuild,0.4914
211,SEP,2024,Entercom Communications,724972922289,CrowdStrike Falcon Endpoint Protection,80560.223
212,SEP,2024,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,21.6
213,SEP,2024,Entercom Communications,724972922289,OCBCloudFront,759.6
214,SEP,2024,Entercom Communications,724972922289,SFTP Gateway Standard,57.6
215,SEP,2024,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,58895.2
216,SEP,2024,Entercom Communications,724972922289,Tax,31249.45
217,SEP,2024,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
