,Month,Year,Name,Account,Service,Cost
81,JAN,2023,Entercom Communications,724972922289,EC2 - Other,1721.2996524487
82,JAN,2023,Entercom Communications,724972922289,EC2 - Other,0.7279295509
83,JAN,2023,Entercom Communications,724972922289,EC2 - Other,91.2817439431
84,JAN,2023,Entercom Communications,724972922289,EC2 - Other,18.4116856732
85,JAN,2023,Entercom Communications,724972922289,EC2 - Other,90.8982073594
86,JAN,2023,Entercom Communications,724972922289,EC2 - Other,528.1122286715
87,JAN,2023,Entercom Communications,724972922289,EC2 - Other,116.247668536
88,JAN,2023,Entercom Communications,724972922289,EC2 - Other,2178.7775392752
89,JAN,2023,Entercom Communications,724972922289,EC2 - Other,237.1790768637
90,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,100681.7653393531
91,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
92,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,652.3683865876
93,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1.6704e-06
94,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,339.4888186784
95,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0013543664
96,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,258.55488
97,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4.4734e-06
98,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,129.5158765605
99,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1421.87808
100,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,730.5890588884
101,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2370.454798197
102,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service,2775.3160896968
103,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,654.6291315834
104,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,25.9650125073
105,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,67.332
106,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,201.996
107,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,740.652
