,Month,Year,Name,Account,Service,Cost
42,MAY,2022,Entercom Communications,724972922289,AWS Transfer Family,221.9556825788
43,MAY,2022,Entercom Communications,724972922289,AWS WAF,92.2376569548
44,MAY,2022,Entercom Communications,724972922289,AWS X-Ray,85.396950255
45,MAY,2022,Entercom Communications,724972922289,Amazon API Gateway,84.0495197005
46,MAY,2022,Entercom Communications,724972922289,Amazon CloudFront,60270.4575077242
47,MAY,2022,Entercom Communications,724972922289,Amazon CloudFront,0.6554101568
48,MAY,2022,Entercom Communications,724972922289,Amazon CloudFront,0.152127556
49,MAY,2022,Entercom Communications,724972922289,Amazon CloudFront,0.043690371
50,MAY,2022,Entercom Communications,724972922289,Amazon CloudFront,0.0001228793
51,MAY,2022,Entercom Communications,724972922289,Amazon Cognito,7.506975
52,MAY,2022,Entercom Communications,724972922289,Amazon Detective,1060.4661445801
53,MAY,2022,Entercom Communications,724972922289,Amazon DynamoDB,11790.1933390375
54,MAY,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.063606
55,MAY,2022,Entercom Communications,724972922289,Amazon DynamoDB,8.6962599276
56,MAY,2022,Entercom Communications,724972922289,Amazon DynamoDB,120.3466833455
57,MAY,2022,Entercom Communications,724972922289,Amazon DynamoDB,183.3665338565
58,MAY,2022,Entercom Communications,724972922289,Amazon DynamoDB,3.0636060552
59,MAY,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),112.1364311503
60,MAY,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.0331309152
61,MAY,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.1007574648
62,MAY,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.3635391576
63,MAY,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),77.1964920273
64,MAY,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),30.669554556
65,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,12493.4526
66,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,921.10176
67,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,1752.65196
68,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,6606.2466
69,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,420.15168
70,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,4310.85528
71,MAY,2022,Entercom Communications,724972922289,Amazon ElastiCache,517.10976
72,MAY,2022,Entercom Communications,724972922289,EC2 - Other,33554.8374505063
73,MAY,2022,Entercom Communications,724972922289,EC2 - Other,0.7240027496
74,MAY,2022,Entercom Communications,724972922289,EC2 - Other,0.9114611923
75,MAY,2022,Entercom Communications,724972922289,EC2 - Other,0.0011940722
76,MAY,2022,Entercom Communications,724972922289,EC2 - Other,30.299405883
77,MAY,2022,Entercom Communications,724972922289,EC2 - Other,581.2916556673
78,MAY,2022,Entercom Communications,724972922289,EC2 - Other,0.7240000152
79,MAY,2022,Entercom Communications,724972922289,EC2 - Other,99.7676297708
80,MAY,2022,Entercom Communications,724972922289,EC2 - Other,18.1167114406
81,MAY,2022,Entercom Communications,724972922289,EC2 - Other,90.8982199159
82,MAY,2022,Entercom Communications,724972922289,EC2 - Other,479.6049954682
83,MAY,2022,Entercom Communications,724972922289,EC2 - Other,4.1105e-06
84,MAY,2022,Entercom Communications,724972922289,EC2 - Other,134.1202878493
85,MAY,2022,Entercom Communications,724972922289,EC2 - Other,845.0015903556
86,MAY,2022,Entercom Communications,724972922289,EC2 - Other,1359.7793316388
87,MAY,2022,Entercom Communications,724972922289,EC2 - Other,1642.789639019
88,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,124592.7646261464
89,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0211025544
90,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.004706
91,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
92,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,6.9355e-06
93,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,343.8042683212
94,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0289550232
95,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,258.55488
96,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2.28822e-05
97,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.2039588841
98,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4.1746208137
99,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1421.985956
100,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,731.1834747728
101,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1211.9779686047
102,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,3543.9491853432
103,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service,2201.5177898695
104,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,763.7970010087
105,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,201.996
106,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,67.332
107,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,180.1866605114
108,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,942.648
109,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,673.32
110,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,134.664
111,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,134.664
112,MAY,2022,Entercom Communications,724972922289,Amazon Elastic File System,1614.5554745722
113,MAY,2022,Entercom Communications,724972922289,Amazon Elastic File System,4.121818032
114,MAY,2022,Entercom Communications,724972922289,Amazon Elastic File System,54.6318310225
115,MAY,2022,Entercom Communications,724972922289,Amazon Elastic File System,330.669759888
116,MAY,2022,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093956
117,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,12516.00461465
118,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1504379383
119,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497
120,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,20.1554249705
121,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,136.5439988618
122,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,45.6188489681
123,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,113.360700935
124,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,708.964985822
125,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1739706417
126,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.9764544627
127,MAY,2022,Entercom Communications,724972922289,Amazon Elastic Load Balancing,141.0529185753
128,MAY,2022,Entercom Communications,724972922289,Amazon Glacier,2.3356126818
129,MAY,2022,Entercom Communications,724972922289,Amazon GuardDuty,3744.8994937572
130,MAY,2022,Entercom Communications,724972922289,Amazon Inspector,37.286
131,MAY,2022,Entercom Communications,724972922289,Amazon Kinesis,124.4394723098
132,MAY,2022,Entercom Communications,724972922289,Amazon Kinesis Firehose,17.4703362997
133,MAY,2022,Entercom Communications,724972922289,Amazon MQ,80.9939251117
134,MAY,2022,Entercom Communications,724972922289,Amazon Macie,1.3836726
135,MAY,2022,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
136,MAY,2022,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,1126.8012672273
137,MAY,2022,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,186.4469364512
138,MAY,2022,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,814.7172
139,MAY,2022,Entercom Communications,724972922289,Amazon Neptune,4.3747340208
140,MAY,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,5040.1312875807
141,MAY,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,50.9331572813
142,MAY,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,2437.8952525152
143,MAY,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,6402.8173630663
144,MAY,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,12984.5102974519
145,MAY,2022,Entercom Communications,724972922289,Amazon OpenSearch Service,225.9558356341
146,MAY,2022,Entercom Communications,724972922289,Amazon Personalize,-3.1e-09
147,MAY,2022,Entercom Communications,724972922289,Amazon Pinpoint,2.714999964
148,MAY,2022,Entercom Communications,724972922289,Amazon QuickSight,32.580000312
149,MAY,2022,Entercom Communications,724972922289,Amazon Redshift,1922.2911573813
150,MAY,2022,Entercom Communications,724972922289,Amazon Registrar,60.0
151,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,212582.2283572034
152,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,0.0119028096
153,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,316.8953661754
154,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,628.880586813
155,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,3107.3441654386
156,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,2225.3714911469
157,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,18209.1368534286
158,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,56.6988278168
159,MAY,2022,Entercom Communications,724972922289,Amazon Relational Database Service,2031.259983571
160,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,1341.621972763
161,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.090836117
162,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.0905
163,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.0905
164,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.92571907
165,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.272478667
166,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,3.09408821
167,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,10.360813041
168,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.181485804
169,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.090510136
170,MAY,2022,Entercom Communications,724972922289,Amazon Route 53,0.0905
171,MAY,2022,Entercom Communications,724972922289,Amazon SageMaker,50.9135504183
172,MAY,2022,Entercom Communications,724972922289,Amazon Simple Email Service,16.1693901218
173,MAY,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,10.9037089241
174,MAY,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0076197328
175,MAY,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,6.0635e-05
176,MAY,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,9.5025e-05
177,MAY,2022,Entercom Communications,724972922289,Amazon Simple Notification Service,2.715e-05
178,MAY,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,18.9819978978
179,MAY,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,4.525e-05
180,MAY,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,4.2716e-05
181,MAY,2022,Entercom Communications,724972922289,Amazon Simple Queue Service,3.3666e-05
182,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,36601.9907178911
183,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0121889704
184,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0005927134
185,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0813916722
186,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,5.6936940528
187,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0035879312
188,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,249.2626956461
189,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,61.4327254567
190,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,384.2851907978
191,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,9.4713147431
192,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,970.0311983923
193,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0012703711
194,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0002104093
195,MAY,2022,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0258102871
196,MAY,2022,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.9993e-06
197,MAY,2022,Entercom Communications,724972922289,Amazon SimpleDB,1.13761e-05
198,MAY,2022,Entercom Communications,724972922289,Amazon Virtual Private Cloud,6822.9382859981
199,MAY,2022,Entercom Communications,724972922289,Amazon Virtual Private Cloud,20.1996
200,MAY,2022,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.28675
201,MAY,2022,Entercom Communications,724972922289,Amazon WorkSpaces,548.2218499384
202,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,10421.0076476325
203,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,89.5940068584
204,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,17.3805582875
205,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,184.2449798848
206,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,2.1719999712
207,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,849.6278505459
208,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,4.3439999424
209,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,760.3296862209
210,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,67.8093974862
211,MAY,2022,Entercom Communications,724972922289,AmazonCloudWatch,30.8979615101
212,MAY,2022,Entercom Communications,724972922289,AmazonWorkMail,181.0000000056
213,MAY,2022,Entercom Communications,724972922289,Apache Kafka® on Confluent Cloud™ - Annual Commits,586049.5599999999
214,MAY,2022,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,106.335
215,MAY,2022,Entercom Communications,724972922289,CloudWatch Events,1782.9827826054
216,MAY,2022,Entercom Communications,724972922289,CodeBuild,1.009075
217,MAY,2022,Entercom Communications,724972922289,Palo Alto Networks VM-300 Bundle 2,1026.72
218,MAY,2022,Entercom Communications,724972922289,SFTP Gateway,44.64
219,MAY,2022,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,30299.4
220,MAY,2022,Entercom Communications,724972922289,Tax,39356.35
