,Month,Year,Name,Account,Service,Cost
81,MAY,2023,Entercom Communications,724972922289,EC2 - Other,0.7400545055
82,MAY,2023,Entercom Communications,724972922289,EC2 - Other,0.0030955629
83,MAY,2023,Entercom Communications,724972922289,EC2 - Other,180.880962422
84,MAY,2023,Entercom Communications,724972922289,EC2 - Other,0.37720924
85,MAY,2023,Entercom Communications,724972922289,EC2 - Other,30.2994074915
86,MAY,2023,Entercom Communications,724972922289,EC2 - Other,1595.829505053
87,MAY,2023,Entercom Communications,724972922289,EC2 - Other,0.7272418822
88,MAY,2023,Entercom Communications,724972922289,EC2 - Other,18.3639535588
89,MAY,2023,Entercom Communications,724972922289,EC2 - Other,29.1998304169
90,MAY,2023,Entercom Communications,724972922289,EC2 - Other,570.802926136
91,MAY,2023,Entercom Communications,724972922289,EC2 - Other,100.94624701
92,MAY,2023,Entercom Communications,724972922289,EC2 - Other,2147.0379216752
93,MAY,2023,Entercom Communications,724972922289,EC2 - Other,195.8207946709
94,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,111035.6738154123
95,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
96,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,987.175192168
97,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.5599746358
98,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4.1617e-06
99,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,344.8860599431
100,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,258.55488
101,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2.8172e-06
102,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,131.3424599942
103,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1428.0912489059
104,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,730.0314407618
105,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2377.4186051979
106,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service,3288.4598089531
107,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,322.3653680078
108,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,67.332
109,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,67.332
110,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,6.9712696774
111,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,70.9764900548
