,Month,Year,Name,Account,Service,Cost
0,MAY,2024,Entercom Communications,724972922289,AWS Amplify,0.0
1,MAY,2024,Entercom Communications,724972922289,AWS Backup,4.4507866785
2,MAY,2024,Entercom Communications,724972922289,AWS Backup,123.3620128993
3,MAY,2024,Entercom Communications,724972922289,AWS Budgets,0.2821
4,MAY,2024,Entercom Communications,724972922289,AWS Certificate Manager,1456.0
5,MAY,2024,Entercom Communications,724972922289,AWS CloudShell,2.474e-07
6,MAY,2024,Entercom Communications,724972922289,AWS CloudTrail,11073.4162293489
7,MAY,2024,Entercom Communications,724972922289,AWS Config,2394.595112
8,MAY,2024,Entercom Communications,724972922289,AWS Cost Explorer,10.9928
9,MAY,2024,Entercom Communications,724972922289,AWS Data Exchange,0.0898436544
10,MAY,2024,Entercom Communications,724972922289,AWS DataSync,1.6379356644
11,MAY,2024,Entercom Communications,724972922289,AWS Database Migration Service,163.1667042027
12,MAY,2024,Entercom Communications,724972922289,AWS Directory Service,494.1300237763
13,MAY,2024,Entercom Communications,724972922289,AWS Elemental MediaLive,27.0816
14,MAY,2024,Entercom Communications,724972922289,AWS Elemental MediaStore,0.0001746912
15,MAY,2024,Entercom Communications,724972922289,AWS End User Messaging,2.7299999712
16,MAY,2024,Entercom Communications,724972922289,AWS Global Accelerator,0.0
17,MAY,2024,Entercom Communications,724972922289,AWS Global Accelerator,33.8563267179
18,MAY,2024,Entercom Communications,724972922289,AWS Glue,13.99616218
19,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,154.0832166162
20,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,1.8215936457
21,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,0.9081324603
22,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,0.9109172952
23,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,72.8416325082
24,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,50.7791902419
25,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,1.8151075572
26,MAY,2024,Entercom Communications,724972922289,AWS Key Management Service,1.8167946189
27,MAY,2024,Entercom Communications,724972922289,AWS Lambda,2130.3767141436
28,MAY,2024,Entercom Communications,724972922289,AWS Lambda,21.3153181909
29,MAY,2024,Entercom Communications,724972922289,AWS Lambda,0.1025934534
30,MAY,2024,Entercom Communications,724972922289,AWS Lambda,37.3288177413
31,MAY,2024,Entercom Communications,724972922289,AWS Lambda,3.5880041803
32,MAY,2024,Entercom Communications,724972922289,AWS Lambda,5.7022506103
33,MAY,2024,Entercom Communications,724972922289,AWS Lambda,12.4864039218
34,MAY,2024,Entercom Communications,724972922289,AWS Lambda,2.696411312
35,MAY,2024,Entercom Communications,724972922289,AWS Lambda,0.0002231891
36,MAY,2024,Entercom Communications,724972922289,AWS Lambda,2.8944919756
37,MAY,2024,Entercom Communications,724972922289,AWS Migration Hub Refactor Spaces,0.0
38,MAY,2024,Entercom Communications,724972922289,AWS Secrets Manager,152.1225628119
39,MAY,2024,Entercom Communications,724972922289,AWS Secrets Manager,28.72031435
40,MAY,2024,Entercom Communications,724972922289,AWS Secrets Manager,23.382359
41,MAY,2024,Entercom Communications,724972922289,AWS Security Hub,444.8536638
42,MAY,2024,Entercom Communications,724972922289,AWS Service Catalog,0.0
43,MAY,2024,Entercom Communications,724972922289,AWS Step Functions,0.0017441471
44,MAY,2024,Entercom Communications,724972922289,AWS Support (Enterprise),50962.2204
45,MAY,2024,Entercom Communications,724972922289,AWS Systems Manager,0.14249235
46,MAY,2024,Entercom Communications,724972922289,AWS Transfer Family,204.3651870945
47,MAY,2024,Entercom Communications,724972922289,AWS WAF,110.6458868051
48,MAY,2024,Entercom Communications,724972922289,AWS WAF,9.6840730548
49,MAY,2024,Entercom Communications,724972922289,AWS WAF,132.3633967308
50,MAY,2024,Entercom Communications,724972922289,AWS X-Ray,73.533003635
51,MAY,2024,Entercom Communications,724972922289,Amazon API Gateway,68.7676603347
52,MAY,2024,Entercom Communications,724972922289,Amazon API Gateway,6.45675e-05
53,MAY,2024,Entercom Communications,724972922289,Amazon CloudFront,14780.3524133476
54,MAY,2024,Entercom Communications,724972922289,Amazon CloudFront,0.124930859
55,MAY,2024,Entercom Communications,724972922289,Amazon CloudFront,27.9089641833
56,MAY,2024,Entercom Communications,724972922289,Amazon CloudFront,1222.2985483653
57,MAY,2024,Entercom Communications,724972922289,Amazon CloudFront,0.4395132003
58,MAY,2024,Entercom Communications,724972922289,Amazon CloudFront,7.42718e-05
59,MAY,2024,Entercom Communications,724972922289,Amazon Cognito,8.55855
60,MAY,2024,Entercom Communications,724972922289,Amazon Detective,463.2962675257
61,MAY,2024,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),155.3006951741
62,MAY,2024,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),392.9222004808
63,MAY,2024,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),350.8576796178
64,MAY,2024,Entercom Communications,724972922289,Amazon DynamoDB,139.2148229098
65,MAY,2024,Entercom Communications,724972922289,Amazon DynamoDB,2.8362425
66,MAY,2024,Entercom Communications,724972922289,Amazon DynamoDB,31.0498541072
67,MAY,2024,Entercom Communications,724972922289,Amazon DynamoDB,652.3081696419
68,MAY,2024,Entercom Communications,724972922289,Amazon DynamoDB,2.8332850552
69,MAY,2024,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),141.7072377566
70,MAY,2024,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.0333139392
71,MAY,2024,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.1013141256
72,MAY,2024,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.3658387128
73,MAY,2024,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),582.6766119563
74,MAY,2024,Entercom Communications,724972922289,Amazon ElastiCache,11631.43527
