,Month,Year,Name,Account,Service,Cost
141,OCT,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,6299.3160270454
142,OCT,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,13424.1696999884
143,OCT,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,225.9681379261
144,OCT,2023,Entercom Communications,724972922289,Amazon Personalize,3776.9208339762
145,OCT,2023,Entercom Communications,724972922289,Amazon QuickSight,32.579999568
146,OCT,2023,Entercom Communications,724972922289,Amazon Redshift,1754.8489369693
147,OCT,2023,Entercom Communications,724972922289,Amazon Registrar,13.0
148,OCT,2023,Entercom Communications,724972922289,Amazon Relational Database Service,51308.3417604304
149,OCT,2023,Entercom Communications,724972922289,Amazon Relational Database Service,2826.4153996063
150,OCT,2023,Entercom Communications,724972922289,Amazon Relational Database Service,569.6070874073
151,OCT,2023,Entercom Communications,724972922289,Amazon Relational Database Service,16506.3790637739
152,OCT,2023,Entercom Communications,724972922289,Amazon Relational Database Service,440.0401157023
153,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,1473.6229633281
154,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.178414415
155,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
156,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
157,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.090702358
158,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,8.658374282
159,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,16.265807902
160,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.09065385
161,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.090569142
162,OCT,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
163,OCT,2023,Entercom Communications,724972922289,Amazon SageMaker,3012.4221359074
164,OCT,2023,Entercom Communications,724972922289,Amazon Simple Email Service,13.6955104941
165,OCT,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,14.5288543417
166,OCT,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0072610897
167,OCT,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002583528
168,OCT,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001275594
169,OCT,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001273957
170,OCT,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,36.6574068281
171,OCT,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.145e-05
172,OCT,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.145e-05
173,OCT,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.964e-05
174,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,43258.2201321435
175,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.120131991
176,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007186486
177,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1043420344
178,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,4.5229386405
179,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0010305831
180,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0095181133
181,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.79021975
182,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0327184162
183,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,596.7873190677
184,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,5.8354144081
185,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1934.2547208198
186,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007340359
187,OCT,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0130840871
188,OCT,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,6.92e-07
189,OCT,2023,Entercom Communications,724972922289,Amazon SimpleDB,5.8581e-06
190,OCT,2023,Entercom Communications,724972922289,Amazon Transcribe,248.0993976627
191,OCT,2023,Entercom Communications,724972922289,Amazon Verified Permissions,0.00308605
192,OCT,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,12854.2806249271
193,OCT,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
194,OCT,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,87.4411
195,OCT,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
196,OCT,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.28675
197,OCT,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
198,OCT,2023,Entercom Communications,724972922289,Amazon WorkSpaces,199.9054499384
199,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,11127.4030801528
200,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.8788487444
201,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.1106935204
202,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,991.9980231139
203,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2272257504
204,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,1122.054377234
205,OCT,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2243063956
206,OCT,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999928
207,OCT,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0
208,OCT,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,3.15
209,OCT,2023,Entercom Communications,724972922289,CloudWatch Events,0.78481781
210,OCT,2023,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,3.75
211,OCT,2023,Entercom Communications,724972922289,SFTP Gateway Standard,44.64
212,OCT,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,67727.91216
213,OCT,2023,Entercom Communications,724972922289,Tax,7031.89
214,OCT,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
