,Unnamed: 0,Month,Year,Name,Account,Service,Cost,Enviroment,Month No
9327,149,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,12990.2796042425,,5
9328,150,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,225.9690108949,,5
9329,151,MAY,2023,Entercom Communications,724972922289,Amazon Personalize,3986.7594507847,,5
9330,152,MAY,2023,Entercom Communications,724972922289,Amazon Pinpoint,2.714999964,,5
9331,153,MAY,2023,Entercom Communications,724972922289,Amazon QuickSight,32.580000312,,5
9332,154,MAY,2023,Entercom Communications,724972922289,Amazon Redshift,1755.477156249,,5
9333,155,MAY,2023,Entercom Communications,724972922289,Amazon Registrar,65.0,,5
9334,156,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,146765.2724908527,,5
9335,157,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,255.6825393101,,5
9336,158,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,352.996873928,,5
9337,159,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1948.5256538446,,5
9338,160,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1415.4735167989,,5
9339,161,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,4546.617009403,,5
9340,162,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1737.8296459274,,5
9341,163,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,1437.4344260916,,5
9342,164,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.177838835,,5
9343,165,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905,,5
9344,166,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905,,5
9345,167,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.999519648,,5
9346,168,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.090700729,,5
9347,169,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,3.776653147,,5
9348,170,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,12.259058686,,5
9349,171,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.090727879,,5
9350,172,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.090563893,,5
9351,173,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905,,5
9352,174,MAY,2023,Entercom Communications,724972922289,Amazon SageMaker,2162.3552187998,,5
9353,175,MAY,2023,Entercom Communications,724972922289,Amazon Simple Email Service,7.6421326768,,5
9354,176,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,16.2475728019,,5
9355,177,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0069207416,,5
9356,178,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002661168,,5
9357,179,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001340129,,5
9358,180,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001339064,,5
9359,181,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,35.6989459799,,5
9360,182,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.5794e-05,,5
9361,183,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.4346e-05,,5
9362,184,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.4346e-05,,5
9363,185,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,35498.0674319932,,5
9364,186,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.055898958,,5
9365,187,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007327277,,5
9366,188,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0822290318,,5
9367,189,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,5.0187709021,,5
9368,190,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,53.8469536052,,5
9369,191,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0038734924,,5
9370,192,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.7794305866,,5
9371,193,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,18.7800090351,,5
9372,194,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,580.9578178683,,5
9373,195,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,3.7563202808,,5
9374,196,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1421.4025080972,,5
9375,197,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0070952287,,5
9376,198,MAY,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0912e-06,,5
9377,199,MAY,2023,Entercom Communications,724972922289,Amazon SimpleDB,1.27782e-05,,5
9378,200,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,11143.0959415852,,5
9379,201,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,40.3992,,5
9380,202,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,20.1996,,5
9381,203,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.37725,,5
9382,204,MAY,2023,Entercom Communications,724972922289,Amazon WorkSpaces,199.2900499384,,5
9383,205,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,10511.2984749371,,5
9384,206,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,15.82910679,,5
9385,207,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,1.5660694223,,5
9386,208,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.203870912,,5
9387,209,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,119.2981513471,,5
9388,210,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.101935456,,5
9389,211,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,777.6517672675,,5
9390,212,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.7209616312,,5
9391,213,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,898.8312532072,,5
9392,214,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.500065361,,5
9393,215,MAY,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999928,,5
9394,216,MAY,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0,,5
9395,217,MAY,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,8.91,,5
9396,218,MAY,2023,Entercom Communications,724972922289,CloudWatch Events,1040.344231485,,5
9397,219,MAY,2023,Entercom Communications,724972922289,CodeBuild,0.0,,5
9398,220,MAY,2023,Entercom Communications,724972922289,SFTP Gateway Standard,44.64,,5
9399,221,MAY,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,67727.91216,,5
9400,222,MAY,2023,Entercom Communications,724972922289,Tax,6263.56,,5
9401,223,MAY,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33,,5
9402,0,SEP,2022,Entercom Communications,724972922289,AWS Backup,2.8584096696,,9
9403,1,SEP,2022,Entercom Communications,724972922289,AWS Backup,1.2e-08,,9
9404,2,SEP,2022,Entercom Communications,724972922289,AWS Backup,475.079561556,,9
9405,3,SEP,2022,Entercom Communications,724972922289,AWS Certificate Manager,1810.0,,9
9406,4,SEP,2022,Entercom Communications,724972922289,AWS Certificate Manager,362.0,,9
9407,5,SEP,2022,Entercom Communications,724972922289,AWS CloudTrail,1479.8514464925,,9
9408,6,SEP,2022,Entercom Communications,724972922289,AWS CodeArtifact,2.3e-09,,9
9409,7,SEP,2022,Entercom Communications,724972922289,AWS CodeCommit,0.0,,9
9410,8,SEP,2022,Entercom Communications,724972922289,AWS CodePipeline,2.715,,9
9411,9,SEP,2022,Entercom Communications,724972922289,AWS Config,4662.2780925,,9
9412,10,SEP,2022,Entercom Communications,724972922289,AWS Cost Explorer,0.5611,,9
9413,11,SEP,2022,Entercom Communications,724972922289,AWS Data Exchange,0.089349912,,9
9414,12,SEP,2022,Entercom Communications,724972922289,AWS Data Transfer,-18900.01,,9
9415,13,SEP,2022,Entercom Communications,724972922289,AWS Database Migration Service,180.3566306471,,9
9416,14,SEP,2022,Entercom Communications,724972922289,AWS Directory Service,521.6257463263,,9
9417,15,SEP,2022,Entercom Communications,724972922289,AWS Elemental MediaLive,26.064,,9
9418,16,SEP,2022,Entercom Communications,724972922289,AWS Elemental MediaStore,0.000173736,,9
9419,17,SEP,2022,Entercom Communications,724972922289,AWS Global Accelerator,0.0,,9
9420,18,SEP,2022,Entercom Communications,724972922289,AWS Global Accelerator,81.4528198824,,9
9421,19,SEP,2022,Entercom Communications,724972922289,AWS Glue,1215.808090189,,9
9422,20,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,64.3600530798,,9
9423,21,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,1.802711109,,9
9424,22,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,1.801673979,,9
9425,23,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,0.903110601,,9
9426,24,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,57.187825512,,9
9427,25,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,33.8213393265,,9
9428,26,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,1.365112317,,9
9429,27,SEP,2022,Entercom Communications,724972922289,AWS Key Management Service,1.8854370585,,9
9430,28,SEP,2022,Entercom Communications,724972922289,AWS Lambda,1068.2085870603,,9
9431,29,SEP,2022,Entercom Communications,724972922289,AWS Lambda,7.636330986,,9
9432,30,SEP,2022,Entercom Communications,724972922289,AWS Lambda,0.2480866379,,9
9433,31,SEP,2022,Entercom Communications,724972922289,AWS Lambda,32.5181425966,,9
9434,32,SEP,2022,Entercom Communications,724972922289,AWS Lambda,1.3196562174,,9
9435,33,SEP,2022,Entercom Communications,724972922289,AWS Lambda,6.3879382246,,9
9436,34,SEP,2022,Entercom Communications,724972922289,AWS Lambda,4.124430348,,9
9437,35,SEP,2022,Entercom Communications,724972922289,AWS Lambda,0.0002088382,,9
9438,36,SEP,2022,Entercom Communications,724972922289,AWS Lambda,7.4994624535,,9
9439,37,SEP,2022,Entercom Communications,724972922289,AWS Premium Support,41681.07,,9
9440,38,SEP,2022,Entercom Communications,724972922289,AWS Secrets Manager,68.4112146784,,9
9441,39,SEP,2022,Entercom Communications,724972922289,AWS Security Hub,656.983121,,9
9442,40,SEP,2022,Entercom Communications,724972922289,AWS Service Catalog,0.4922295,,9
9443,41,SEP,2022,Entercom Communications,724972922289,AWS Step Functions,0.0671223631,,9
9444,42,SEP,2022,Entercom Communications,724972922289,AWS Systems Manager,0.136836,,9
9445,43,SEP,2022,Entercom Communications,724972922289,AWS Transfer Family,202.8183834449,,9
9446,44,SEP,2022,Entercom Communications,724972922289,AWS WAF,96.9738551666,,9
9447,45,SEP,2022,Entercom Communications,724972922289,AWS X-Ray,58.2391315075,,9
9448,46,SEP,2022,Entercom Communications,724972922289,Amazon API Gateway,97.1393300021,,9
9449,47,SEP,2022,Entercom Communications,724972922289,Amazon API Gateway,5.13652e-05,,9
9450,48,SEP,2022,Entercom Communications,724972922289,Amazon CloudFront,23696.5513527375,,9
9451,49,SEP,2022,Entercom Communications,724972922289,Amazon CloudFront,0.0365087373,,9
9452,50,SEP,2022,Entercom Communications,724972922289,Amazon CloudFront,14.1972789013,,9
9453,51,SEP,2022,Entercom Communications,724972922289,Amazon CloudFront,0.2007509709,,9
9454,52,SEP,2022,Entercom Communications,724972922289,Amazon CloudFront,3.707e-07,,9
9455,53,SEP,2022,Entercom Communications,724972922289,Amazon Cognito,8.538675,,9
9456,54,SEP,2022,Entercom Communications,724972922289,Amazon Detective,665.6363339851,,9
9457,55,SEP,2022,Entercom Communications,724972922289,Amazon DynamoDB,5764.4347622778,,9
9458,56,SEP,2022,Entercom Communications,724972922289,Amazon DynamoDB,2.9565445,,9
9459,57,SEP,2022,Entercom Communications,724972922289,Amazon DynamoDB,22.1630370188,,9
9460,58,SEP,2022,Entercom Communications,724972922289,Amazon DynamoDB,340.5795105951,,9
9461,59,SEP,2022,Entercom Communications,724972922289,Amazon DynamoDB,89.1441988158,,9
9462,60,SEP,2022,Entercom Communications,724972922289,Amazon DynamoDB,2.9565446056,,9
9463,61,SEP,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),121.6430003737,,9
9464,62,SEP,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.033130872,,9
9465,63,SEP,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.100757448,,9
9466,64,SEP,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.363539232,,9
9467,65,SEP,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),116.1025298254,,9
9468,66,SEP,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),92.7134320372,,9
9469,67,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,11795.62158036,,9
9470,68,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,891.3888,,9
9471,69,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,1782.7776,,9
9472,70,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,6354.4032,,9
9473,71,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,406.5984,,9
9474,72,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,4258.8576,,9
9475,73,SEP,2022,Entercom Communications,724972922289,Amazon ElastiCache,500.4288,,9
9476,74,SEP,2022,Entercom Communications,724972922289,EC2 - Other,58225.5850552436,,9
9477,75,SEP,2022,Entercom Communications,724972922289,EC2 - Other,0.7410923896,,9
9478,76,SEP,2022,Entercom Communications,724972922289,EC2 - Other,0.002459635,,9
9479,77,SEP,2022,Entercom Communications,724972922289,EC2 - Other,0.0020401758,,9
9480,78,SEP,2022,Entercom Communications,724972922289,EC2 - Other,29.3220035092,,9
9481,79,SEP,2022,Entercom Communications,724972922289,EC2 - Other,1088.2748170144,,9
9482,80,SEP,2022,Entercom Communications,724972922289,EC2 - Other,0.7275529869,,9
9483,81,SEP,2022,Entercom Communications,724972922289,EC2 - Other,98.6519896519,,9
9484,82,SEP,2022,Entercom Communications,724972922289,EC2 - Other,18.3875384973,,9
9485,83,SEP,2022,Entercom Communications,724972922289,EC2 - Other,87.9660121657,,9
9486,84,SEP,2022,Entercom Communications,724972922289,EC2 - Other,538.0402033909,,9
9487,85,SEP,2022,Entercom Communications,724972922289,EC2 - Other,119.7222688431,,9
9488,86,SEP,2022,Entercom Communications,724972922289,EC2 - Other,6622.3391200893,,9
9489,87,SEP,2022,Entercom Communications,724972922289,EC2 - Other,13.03200036,,9
9490,88,SEP,2022,Entercom Communications,724972922289,EC2 - Other,907.0426807332,,9
9491,89,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,127445.2039712421,,9
9492,90,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0,,9
9493,91,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0065474702,,9
9494,92,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2.2101e-06,,9
9495,93,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,328.6055264086,,9
9496,94,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0188440038,,9
9497,95,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,250.2144,,9
9498,96,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,7.9356e-06,,9
9499,97,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,125.1799305488,,9
9500,98,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1376.102818,,9
9501,99,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,706.8914271374,,9
9502,100,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2871.5807716028,,9
9503,101,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Container Service,2314.235270261,,9
9504,102,SEP,2022,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,799.012049563,,9
