,Month,Year,Name,Account,Service,Cost
0,NOV,2022,Entercom Communications,724972922289,AWS Backup,3.1033194042
1,NOV,2022,Entercom Communications,724972922289,AWS Backup,1.2e-08
2,NOV,2022,Entercom Communications,724972922289,AWS Backup,541.1697242314
3,NOV,2022,Entercom Communications,724972922289,AWS Budgets,0.29865
4,NOV,2022,Entercom Communications,724972922289,AWS Certificate Manager,1448.0
5,NOV,2022,Entercom Communications,724972922289,AWS Certificate Manager,362.0
6,NOV,2022,Entercom Communications,724972922289,AWS CloudTrail,1796.6597393525
7,NOV,2022,Entercom Communications,724972922289,AWS CodePipeline,0.0
8,NOV,2022,Entercom Communications,724972922289,AWS Config,328.93492
9,NOV,2022,Entercom Communications,724972922289,AWS Cost Explorer,0.6154
10,NOV,2022,Entercom Communications,724972922289,AWS Data Exchange,0.089349912
11,NOV,2022,Entercom Communications,724972922289,AWS Database Migration Service,157.0356638962
12,NOV,2022,Entercom Communications,724972922289,AWS Directory Service,442.6838334739
13,NOV,2022,Entercom Communications,724972922289,AWS Elemental MediaLive,26.064
14,NOV,2022,Entercom Communications,724972922289,AWS Elemental MediaStore,0.000173736
15,NOV,2022,Entercom Communications,724972922289,AWS Global Accelerator,0.0
16,NOV,2022,Entercom Communications,724972922289,AWS Global Accelerator,81.4529539047
17,NOV,2022,Entercom Communications,724972922289,AWS Glue,0.0
18,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,68.1535431363
19,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,1.802597079
20,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,1.801682124
21,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,0.903102456
22,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,63.0303178845
23,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,34.2110057895
24,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,1.0824491294
25,NOV,2022,Entercom Communications,724972922289,AWS Key Management Service,1.880729148
26,NOV,2022,Entercom Communications,724972922289,AWS Lambda,1130.9502585887
27,NOV,2022,Entercom Communications,724972922289,AWS Lambda,24.1326401919
28,NOV,2022,Entercom Communications,724972922289,AWS Lambda,0.2616617856
29,NOV,2022,Entercom Communications,724972922289,AWS Lambda,35.2254504118
30,NOV,2022,Entercom Communications,724972922289,AWS Lambda,1.3341664369
31,NOV,2022,Entercom Communications,724972922289,AWS Lambda,30.97456546
32,NOV,2022,Entercom Communications,724972922289,AWS Lambda,4.3541693462
33,NOV,2022,Entercom Communications,724972922289,AWS Lambda,0.0002036911
34,NOV,2022,Entercom Communications,724972922289,AWS Lambda,42.4571550937
35,NOV,2022,Entercom Communications,724972922289,AWS Premium Support,41286.57
36,NOV,2022,Entercom Communications,724972922289,AWS Secrets Manager,83.0944264319
37,NOV,2022,Entercom Communications,724972922289,AWS Security Hub,163.19210685
38,NOV,2022,Entercom Communications,724972922289,AWS Service Catalog,0.0
39,NOV,2022,Entercom Communications,724972922289,AWS Step Functions,0.001781217
40,NOV,2022,Entercom Communications,724972922289,AWS Systems Manager,0.1364559
41,NOV,2022,Entercom Communications,724972922289,AWS Transfer Family,200.5659140446
42,NOV,2022,Entercom Communications,724972922289,AWS WAF,102.998240359
43,NOV,2022,Entercom Communications,724972922289,AWS X-Ray,57.4299664825
44,NOV,2022,Entercom Communications,724972922289,Amazon API Gateway,91.0503143351
45,NOV,2022,Entercom Communications,724972922289,Amazon API Gateway,6.42065e-05
46,NOV,2022,Entercom Communications,724972922289,Amazon CloudFront,23376.969928586
47,NOV,2022,Entercom Communications,724972922289,Amazon CloudFront,0.0482604804
48,NOV,2022,Entercom Communications,724972922289,Amazon CloudFront,7.0611703824
49,NOV,2022,Entercom Communications,724972922289,Amazon CloudFront,0.1735979788
50,NOV,2022,Entercom Communications,724972922289,Amazon CloudFront,1.59579e-05
51,NOV,2022,Entercom Communications,724972922289,Amazon Cognito,7.7649
52,NOV,2022,Entercom Communications,724972922289,Amazon Detective,522.5543897728
53,NOV,2022,Entercom Communications,724972922289,Amazon DynamoDB,122.4490897198
54,NOV,2022,Entercom Communications,724972922289,Amazon DynamoDB,2.6859495
55,NOV,2022,Entercom Communications,724972922289,Amazon DynamoDB,21.0400141202
56,NOV,2022,Entercom Communications,724972922289,Amazon DynamoDB,428.5400513258
57,NOV,2022,Entercom Communications,724972922289,Amazon DynamoDB,116.635953556
58,NOV,2022,Entercom Communications,724972922289,Amazon DynamoDB,2.6871261104
59,NOV,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),123.2998399662
60,NOV,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.033130872
61,NOV,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.100757448
62,NOV,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.363539232
63,NOV,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),129.4259247133
64,NOV,2022,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),111.0470955603
65,NOV,2022,Entercom Communications,724972922289,Amazon ElastiCache,8491.83582036
66,NOV,2022,Entercom Communications,724972922289,Amazon ElastiCache,891.3888
67,NOV,2022,Entercom Communications,724972922289,Amazon ElastiCache,1782.7776
68,NOV,2022,Entercom Communications,724972922289,Amazon ElastiCache,6354.4032
69,NOV,2022,Entercom Communications,724972922289,Amazon ElastiCache,406.5984
