,Month,Year,Name,Account,Service,Cost
80,DEC,2023,Entercom Communications,724972922289,EC2 - Other,33792.4278028718
81,DEC,2023,Entercom Communications,724972922289,EC2 - Other,0.7400545055
82,DEC,2023,Entercom Communications,724972922289,EC2 - Other,0.0021710573
83,DEC,2023,Entercom Communications,724972922289,EC2 - Other,30.2994070421
84,DEC,2023,Entercom Communications,724972922289,EC2 - Other,413.914612048
85,DEC,2023,Entercom Communications,724972922289,EC2 - Other,0.72734315
86,DEC,2023,Entercom Communications,724972922289,EC2 - Other,18.3556054826
87,DEC,2023,Entercom Communications,724972922289,EC2 - Other,1249.4054559817
88,DEC,2023,Entercom Communications,724972922289,EC2 - Other,99.6372382891
89,DEC,2023,Entercom Communications,724972922289,EC2 - Other,4719.1097521697
90,DEC,2023,Entercom Communications,724972922289,EC2 - Other,1319.2737963895
91,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,94112.8962602593
92,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
93,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2.8652e-06
94,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,329.4650399643
95,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,232.3632030176
96,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,7432.4949127855
97,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2051.6957195631
98,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,5088.9279856676
99,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2095.2102536272
100,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Container Service,7535.5496539115
101,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,201.996
102,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,605.988
103,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,673.32
104,DEC,2023,Entercom Communications,724972922289,Amazon Elastic File System,1739.6699765234
105,DEC,2023,Entercom Communications,724972922289,Amazon Elastic File System,4.1218149072
106,DEC,2023,Entercom Communications,724972922289,Amazon Elastic File System,54.6317878464
107,DEC,2023,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093656
108,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,8558.0130464225
109,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1505886733
110,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.7417222002
111,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,76.844097946
112,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,151.5280838064
113,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,98.5519713929
114,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,452.4965330439
115,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497
116,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497027301
117,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.9698569184
118,DEC,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,107.3440461785
119,DEC,2023,Entercom Communications,724972922289,Amazon Glacier,2.3356133236
120,DEC,2023,Entercom Communications,724972922289,Amazon GuardDuty,4545.6022227125
121,DEC,2023,Entercom Communications,724972922289,Amazon Inspector,19.95525
122,DEC,2023,Entercom Communications,724972922289,Amazon Kinesis,127.8058484559
123,DEC,2023,Entercom Communications,724972922289,Amazon Kinesis Firehose,384.5743633596
124,DEC,2023,Entercom Communications,724972922289,Amazon Lightsail,0.0732953354
125,DEC,2023,Entercom Communications,724972922289,Amazon MQ,1312.871660382
126,DEC,2023,Entercom Communications,724972922289,Amazon MQ,212.5312845456
127,DEC,2023,Entercom Communications,724972922289,Amazon MQ,211.8748931249
128,DEC,2023,Entercom Communications,724972922289,Amazon Macie,1.56816228
129,DEC,2023,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
130,DEC,2023,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
131,DEC,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,0.0
132,DEC,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,132.5880377081
133,DEC,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,186.3923519712
134,DEC,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,9999.5160143516
135,DEC,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1333.1736
136,DEC,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,666.5868
137,DEC,2023,Entercom Communications,724972922289,Amazon Neptune,4.3747340208
138,DEC,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,6399.6071100214
139,DEC,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,11655.3086812339
140,DEC,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,25786.3266495493
141,DEC,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,225.9697780669
142,DEC,2023,Entercom Communications,724972922289,Amazon Personalize,2172.9911225542
143,DEC,2023,Entercom Communications,724972922289,Amazon QuickSight,32.579999568
144,DEC,2023,Entercom Communications,724972922289,Amazon Redshift,1755.0280503158
145,DEC,2023,Entercom Communications,724972922289,Amazon Registrar,39.0
146,DEC,2023,Entercom Communications,724972922289,Amazon Relational Database Service,57301.2264957958
147,DEC,2023,Entercom Communications,724972922289,Amazon Relational Database Service,2924.5240206524
148,DEC,2023,Entercom Communications,724972922289,Amazon Relational Database Service,572.5657157879
149,DEC,2023,Entercom Communications,724972922289,Amazon Relational Database Service,9700.781591268
150,DEC,2023,Entercom Communications,724972922289,Amazon Relational Database Service,440.1853701998
151,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,1413.0226569638
152,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.181958938
153,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
154,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
155,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.09072625
156,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,10.33077591
157,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,14.382294028
158,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.090643171
159,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.090568418
160,DEC,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
161,DEC,2023,Entercom Communications,724972922289,Amazon SageMaker,4053.7625694549
162,DEC,2023,Entercom Communications,724972922289,Amazon Simple Email Service,13.5039588699
163,DEC,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,14.0272909736
164,DEC,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0068176033
165,DEC,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002511963
