,Month,Year,Name,Account,Service,Cost
81,SEP,2023,Entercom Communications,724972922289,EC2 - Other,0.7400869568
82,SEP,2023,Entercom Communications,724972922289,EC2 - Other,0.0025831802
83,SEP,2023,Entercom Communications,724972922289,EC2 - Other,48.0260846678
84,SEP,2023,Entercom Communications,724972922289,EC2 - Other,29.3220073598
85,SEP,2023,Entercom Communications,724972922289,EC2 - Other,1493.2798434649
86,SEP,2023,Entercom Communications,724972922289,EC2 - Other,0.727454605
87,SEP,2023,Entercom Communications,724972922289,EC2 - Other,18.3639600043
88,SEP,2023,Entercom Communications,724972922289,EC2 - Other,851.4359413941
89,SEP,2023,Entercom Communications,724972922289,EC2 - Other,96.0512744357
90,SEP,2023,Entercom Communications,724972922289,EC2 - Other,2505.9432249979
91,SEP,2023,Entercom Communications,724972922289,EC2 - Other,186.8077406882
92,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,122550.1403928924
93,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
94,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,306.2906876146
95,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,5.9409e-06
96,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,328.5378362559
97,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,250.2144
98,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2082.9620256674
99,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1109.833905907
100,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,797.1848597703
101,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1918.7484200156
102,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Container Service,4620.3444116256
103,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,307.7206890032
104,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,24.1635
105,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,651.6
106,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,576.3998754991
107,SEP,2023,Entercom Communications,724972922289,Amazon Elastic File System,1734.2278472642
108,SEP,2023,Entercom Communications,724972922289,Amazon Elastic File System,4.1218175454
109,SEP,2023,Entercom Communications,724972922289,Amazon Elastic File System,54.6317878626
110,SEP,2023,Entercom Communications,724972922289,Amazon Elastic File System,283.8248772372
111,SEP,2023,Entercom Communications,724972922289,Amazon Elastic File System,10.575409392
112,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,10465.9731345476
113,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.6620806151
114,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.923981078
115,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,5.5079643798
116,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,73.516590086
117,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,43.98516183
118,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,94.4381154875
119,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,507.1995608669
120,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.6944544844
121,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.6610060847
122,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.4240920775
123,SEP,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,105.6657428668
124,SEP,2023,Entercom Communications,724972922289,Amazon Glacier,2.3356134983
125,SEP,2023,Entercom Communications,724972922289,Amazon GuardDuty,3380.169789514
126,SEP,2023,Entercom Communications,724972922289,Amazon Inspector,19.95525
127,SEP,2023,Entercom Communications,724972922289,Amazon Kinesis,124.8123834768
128,SEP,2023,Entercom Communications,724972922289,Amazon Kinesis Firehose,15.6141911572
129,SEP,2023,Entercom Communications,724972922289,Amazon MQ,1273.4494329267
130,SEP,2023,Entercom Communications,724972922289,Amazon MQ,205.7333167237
131,SEP,2023,Entercom Communications,724972922289,Amazon MQ,131.6147963936
132,SEP,2023,Entercom Communications,724972922289,Amazon Macie,1.5175764
133,SEP,2023,Entercom Communications,724972922289,Amazon Managed Grafana,57.015
134,SEP,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,0.0
135,SEP,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,3.7317912316
136,SEP,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,128.6263250757
137,SEP,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,180.4631962545
138,SEP,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,8025.3604003828
139,SEP,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1184.0190836028
140,SEP,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,47.0928370466
141,SEP,2023,Entercom Communications,724972922289,Amazon Neptune,4.3747340877
142,SEP,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,18635.9753668677
143,SEP,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,6476.4016757078
144,SEP,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,12621.7904416291
145,SEP,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,219.6262133526
146,SEP,2023,Entercom Communications,724972922289,Amazon Personalize,4073.3776061243
147,SEP,2023,Entercom Communications,724972922289,Amazon QuickSight,32.58000036
148,SEP,2023,Entercom Communications,724972922289,Amazon Redshift,1698.3994198927
149,SEP,2023,Entercom Communications,724972922289,Amazon Relational Database Service,50726.4090110004
150,SEP,2023,Entercom Communications,724972922289,Amazon Relational Database Service,91.2525411528
151,SEP,2023,Entercom Communications,724972922289,Amazon Relational Database Service,2878.3499879219
152,SEP,2023,Entercom Communications,724972922289,Amazon Relational Database Service,558.144028388
153,SEP,2023,Entercom Communications,724972922289,Amazon Relational Database Service,15874.3696878144
154,SEP,2023,Entercom Communications,724972922289,Amazon Relational Database Service,428.1632488571
155,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,1432.1097972885
156,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.178915604
157,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
158,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
159,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.090695661
160,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,8.326442726
161,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,13.866798245
162,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.090646248
163,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.090551766
164,SEP,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
165,SEP,2023,Entercom Communications,724972922289,Amazon SageMaker,2430.1495300424
166,SEP,2023,Entercom Communications,724972922289,Amazon Simple Email Service,13.7708709929
167,SEP,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,13.9347553822
168,SEP,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0071722184
169,SEP,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002432994
170,SEP,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.000120254
171,SEP,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001201028
172,SEP,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,35.3637989768
173,SEP,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.6744e-05
174,SEP,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.6744e-05
175,SEP,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.5658e-05
176,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,38199.1045046594
177,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1176691969
178,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0006720242
179,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.095345129
180,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,4.2312572092
181,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0009661514
182,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,21.8674444951
183,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0058469334
184,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.7363921368
185,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0363427531
186,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,569.8625451105
187,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,6.0000068201
188,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1585.2722322779
189,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007522763
190,SEP,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0088773156
191,SEP,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,6.416e-07
192,SEP,2023,Entercom Communications,724972922289,Amazon SimpleDB,5.478e-06
193,SEP,2023,Entercom Communications,724972922289,Amazon Verified Permissions,0.00571055
194,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,11689.4319295551
195,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,14.498105588
196,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
197,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,84.7985
198,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
199,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,65.20525
200,SEP,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
201,SEP,2023,Entercom Communications,724972922289,Amazon WorkSpaces,199.2900499366
202,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,9758.7101427063
203,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,5.4669541652
204,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2286125466
205,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.1146833567
206,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,934.8259265897
207,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.22333338
208,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,987.6089325353
209,SEP,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2263500467
210,SEP,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999832
211,SEP,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0
212,SEP,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,5.445
213,SEP,2023,Entercom Communications,724972922289,CloudWatch Events,1.54533818
214,SEP,2023,Entercom Communications,724972922289,Grafana Enterprise Trial on Amazon Managed Grafana,0.0
215,SEP,2023,Entercom Communications,724972922289,OCBCloudFront,545.6
216,SEP,2023,Entercom Communications,724972922289,Refund,-1.1
217,SEP,2023,Entercom Communications,724972922289,SFTP Gateway Standard,43.2
218,SEP,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,65543.1408
219,SEP,2023,Entercom Communications,724972922289,Tax,7010.37
220,SEP,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
